"site";"date";"hour";"variable";"percent.recovery";"value"
"LAU";2022-06-15;"12";"O3";100;128,85
"LAU";2022-06-16;"23";"O3";100;123
"LAU";2022-06-17;"12";"O3";100;130,6
"LAU";2022-06-17;"14";"O3";100;128,9
"LAU";2022-06-17;"15";"O3";100;129,5
"LAU";2022-06-17;"17";"O3";100;131,9
"LAU";2022-06-17;"18";"O3";100;131,25
"LAU";2022-06-17;"21";"O3";100;124,4
"LAU";2022-06-18;"12";"O3";100;129,45
"LAU";2022-06-18;"14";"O3";100;135,5
"LAU";2022-06-18;"15";"O3";100;136,95
"LAU";2022-07-03;"17";"O3";100;123,5
"LAU";2022-07-14;"12";"O3";100;121,05
"LAU";2022-07-14;"18";"O3";100;120,7
"LAU";2022-07-15;"17";"O3";100;131
"LAU";2022-07-15;"18";"O3";100;128,4
"LAU";2022-07-16;"11";"O3";100;121,2
"LAU";2022-07-16;"12";"O3";100;128
"LAU";2022-07-16;"14";"O3";100;130,9
"LAU";2022-07-16;"15";"O3";100;129,4
"LAU";2022-07-16;"17";"O3";100;132,5
"LAU";2022-07-16;"18";"O3";100;133,85
"LAU";2022-07-16;"20";"O3";100;121,8
"LAU";2022-07-17;"12";"O3";100;124,75
"LAU";2022-07-17;"14";"O3";100;129,6
"LAU";2022-07-17;"15";"O3";100;132,2
"LAU";2022-07-17;"17";"O3";100;123,4
"LAU";2022-07-17;"18";"O3";100;123,7
"LAU";2022-07-17;"20";"O3";100;122,8
"LAU";2022-07-17;"21";"O3";100;128,1
"LAU";2022-07-18;"11";"O3";100;129,4
"LAU";2022-07-18;"12";"O3";100;135,05
"LAU";2022-07-18;"14";"O3";100;124,3
"LAU";2022-07-18;"17";"O3";100;123,1
"LAU";2022-07-18;"18";"O3";100;121,35
"LAU";2022-07-18;"20";"O3";100;132,1
"LAU";2022-07-18;"21";"O3";100;137,25
"LAU";2022-07-18;"23";"O3";100;121,7
"LAU";2022-07-19;"00";"O3";100;122
"LAU";2022-07-19;"12";"O3";100;121,65
"LAU";2022-07-19;"14";"O3";100;133,3
"LAU";2022-07-19;"15";"O3";100;139,85
"LAU";2022-07-19;"17";"O3";100;149,7
"LAU";2022-07-19;"18";"O3";100;137,4
"LAU";2022-07-22;"15";"O3";100;124,15
"LAU";2022-07-24;"14";"O3";100;123,9
"LAU";2022-07-25;"11";"O3";100;123,6
"LAU";2022-08-04;"12";"O3";100;124,95
"LAU";2022-08-04;"14";"O3";100;136,6
"LAU";2022-08-04;"17";"O3";100;124,6
"LAU";2022-08-09;"18";"O3";100;121,05
"LAU";2022-08-10;"17";"O3";100;121,2
"LAU";2022-08-10;"18";"O3";100;124,5
"LAU";2022-08-10;"20";"O3";100;122,1
"LAU";2022-08-11;"14";"O3";100;122,6
"LAU";2022-08-11;"15";"O3";100;121,3
"LAU";2022-08-11;"18";"O3";100;126,55
"LAU";2022-08-11;"20";"O3";100;132,6
"LAU";2022-08-11;"21";"O3";100;131,4
"LAU";2022-08-11;"23";"O3";100;122,1
"LAU";2022-08-12;"12";"O3";100;122
"LAU";2022-08-12;"15";"O3";100;126,8
"LAU";2022-08-12;"17";"O3";100;126,7
"LAU";2022-08-12;"18";"O3";100;122,9
"LAU";2022-08-23;"17";"O3";100;123,8
"LAU";2022-08-25;"14";"O3";100;128,8
"LAU";2022-08-25;"15";"O3";100;131,05
"LAU";2022-08-25;"17";"O3";100;121,9
"MAG";2022-03-25;"12";"O3";100;120,45
"MAG";2022-03-25;"14";"O3";100;130,4
"MAG";2022-03-25;"15";"O3";100;132,55
"MAG";2022-03-25;"17";"O3";100;134,9
"MAG";2022-03-25;"18";"O3";100;122,4
"MAG";2022-03-26;"12";"O3";100;132,65
"MAG";2022-03-26;"14";"O3";100;137,8
"MAG";2022-03-26;"15";"O3";100;137,2
"MAG";2022-03-26;"17";"O3";100;134,5
"MAG";2022-03-27;"11";"O3";100;122,4
"MAG";2022-03-27;"12";"O3";100;136,3
"MAG";2022-03-27;"14";"O3";100;140,4
"MAG";2022-03-27;"15";"O3";100;144,05
"MAG";2022-03-27;"17";"O3";100;142,8
"MAG";2022-03-27;"18";"O3";100;120,2
"MAG";2022-03-28;"11";"O3";100;122
"MAG";2022-03-28;"12";"O3";100;133,7
"MAG";2022-03-28;"14";"O3";100;137,2
"MAG";2022-03-28;"15";"O3";100;135,1
"MAG";2022-03-28;"17";"O3";100;135,4
"MAG";2022-03-28;"18";"O3";100;123,5
"MAG";2022-03-29;"12";"O3";100;127
"MAG";2022-03-29;"14";"O3";100;135,6
"MAG";2022-03-29;"15";"O3";100;139,05
"MAG";2022-03-29;"17";"O3";100;139,6
"MAG";2022-03-29;"18";"O3";100;121
"MAG";2022-04-06;"14";"O3";100;124,7
"MAG";2022-04-06;"15";"O3";100;124,85
"MAG";2022-04-12;"14";"O3";100;127,2
"MAG";2022-04-12;"15";"O3";100;126,2
"MAG";2022-04-12;"17";"O3";100;127,9
"MAG";2022-04-12;"18";"O3";100;126,15
"MAG";2022-04-13;"12";"O3";100;123,95
"MAG";2022-04-13;"14";"O3";100;137
"MAG";2022-04-13;"15";"O3";100;141,55
"MAG";2022-04-13;"17";"O3";100;147,1
"MAG";2022-04-13;"18";"O3";100;141,5
"MAG";2022-04-13;"20";"O3";100;136,3
"MAG";2022-04-14;"11";"O3";100;131,2
"MAG";2022-04-14;"12";"O3";100;139,6
"MAG";2022-04-14;"14";"O3";100;142,8
"MAG";2022-04-14;"15";"O3";100;146,3
"MAG";2022-04-14;"17";"O3";100;151,4
"MAG";2022-04-14;"18";"O3";100;136,4
"MAG";2022-04-14;"20";"O3";100;129,9
"MAG";2022-04-15;"11";"O3";100;122,4
"MAG";2022-04-15;"12";"O3";100;143,2
"MAG";2022-04-15;"14";"O3";100;155,3
"MAG";2022-04-15;"15";"O3";100;160,9
"MAG";2022-04-15;"17";"O3";100;162,2
"MAG";2022-04-15;"18";"O3";100;137,75
"MAG";2022-04-18;"17";"O3";100;120,5
"MAG";2022-04-19;"14";"O3";100;120,8
"MAG";2022-04-19;"15";"O3";100;121,75
"MAG";2022-04-28;"14";"O3";100;123,5
"MAG";2022-04-28;"15";"O3";100;132,5
"MAG";2022-04-28;"17";"O3";100;135,8
"MAG";2022-04-28;"18";"O3";100;133,7
"MAG";2022-04-28;"20";"O3";100;123,9
"MAG";2022-04-29;"12";"O3";100;121,8
"MAG";2022-04-29;"14";"O3";100;127,1
"MAG";2022-04-29;"15";"O3";100;134,85
"MAG";2022-04-29;"17";"O3";100;139,7
"MAG";2022-04-29;"18";"O3";100;142,2
"MAG";2022-04-29;"20";"O3";100;137,4
"MAG";2022-04-29;"21";"O3";100;124,55
"MAG";2022-05-02;"14";"O3";100;126,7
"MAG";2022-05-02;"15";"O3";100;129,7
"MAG";2022-05-02;"17";"O3";100;126,4
"MAG";2022-05-10;"17";"O3";100;120,5
"MAG";2022-05-11;"14";"O3";100;134,8
"MAG";2022-05-11;"15";"O3";100;146,55
"MAG";2022-05-11;"17";"O3";100;140,5
"MAG";2022-05-11;"18";"O3";100;121,6
"MAG";2022-05-12;"12";"O3";100;125,6
"MAG";2022-05-12;"14";"O3";100;144,1
"MAG";2022-05-12;"15";"O3";100;151,1
"MAG";2022-05-12;"17";"O3";100;142,4
"MAG";2022-05-12;"18";"O3";100;131,15
"MAG";2022-05-13;"14";"O3";100;134,9
"MAG";2022-05-13;"15";"O3";100;144
"MAG";2022-05-13;"17";"O3";100;146,5
"MAG";2022-05-13;"18";"O3";100;126,35
"MAG";2022-05-14;"14";"O3";100;129,3
"MAG";2022-05-14;"15";"O3";100;128,5
"MAG";2022-05-14;"17";"O3";100;133,2
"MAG";2022-05-15;"14";"O3";100;131,1
"MAG";2022-05-15;"15";"O3";100;135,55
"MAG";2022-05-15;"17";"O3";100;136,1
"MAG";2022-05-18;"12";"O3";100;126,8
"MAG";2022-05-18;"14";"O3";100;148,4
"MAG";2022-05-18;"15";"O3";100;148,6
"MAG";2022-05-18;"17";"O3";100;145,3
"MAG";2022-05-18;"18";"O3";100;132,75
"MAG";2022-05-18;"20";"O3";100;125,2
"MAG";2022-05-19;"14";"O3";100;122,9
"MAG";2022-05-19;"15";"O3";100;135,35
"MAG";2022-05-19;"17";"O3";100;137,3
"MAG";2022-05-19;"20";"O3";100;130
"MAG";2022-05-20;"14";"O3";100;136,3
"MAG";2022-05-20;"15";"O3";100;140
"MAG";2022-05-20;"17";"O3";100;149,1
"MAG";2022-05-20;"18";"O3";100;132,15
"MAG";2022-05-21;"12";"O3";100;126,75
"MAG";2022-05-21;"14";"O3";100;134,2
"MAG";2022-05-21;"15";"O3";100;135,5
"MAG";2022-05-21;"17";"O3";100;137,5
"MAG";2022-05-21;"18";"O3";100;124
"MAG";2022-05-22;"15";"O3";100;120,9
"MAG";2022-05-23;"17";"O3";100;121,5
"MAG";2022-05-26;"15";"O3";100;124,7
"MAG";2022-05-26;"17";"O3";100;139,6
"MAG";2022-05-27;"14";"O3";100;133,6
"MAG";2022-05-27;"15";"O3";100;135,7
"MAG";2022-05-27;"17";"O3";100;134,8
"MAG";2022-06-06;"17";"O3";100;125,1
"MAG";2022-06-11;"15";"O3";100;129,75
"MAG";2022-06-11;"17";"O3";100;129,6
"MAG";2022-06-12;"14";"O3";100;133,1
"MAG";2022-06-12;"15";"O3";100;142,2
"MAG";2022-06-12;"17";"O3";100;143,3
"MAG";2022-06-13;"15";"O3";100;120,4
"MAG";2022-06-13;"17";"O3";100;124,7
"MAG";2022-06-14;"15";"O3";100;158,5
"MAG";2022-06-14;"17";"O3";100;165
"MAG";2022-06-14;"18";"O3";100;131,1
"MAG";2022-06-15;"09";"O3";100;122,2
"MAG";2022-06-15;"11";"O3";100;127,3
"MAG";2022-06-15;"12";"O3";100;128,8
"MAG";2022-06-15;"14";"O3";100;127,3
"MAG";2022-06-16;"15";"O3";100;122,2
"MAG";2022-06-17;"15";"O3";100;124,7
"MAG";2022-06-18;"11";"O3";100;124,1
"MAG";2022-06-18;"12";"O3";100;141,85
"MAG";2022-06-18;"14";"O3";100;155,2
"MAG";2022-06-18;"15";"O3";100;156,2
"MAG";2022-06-18;"17";"O3";100;164
"MAG";2022-06-18;"18";"O3";100;138,8
"MAG";2022-06-19;"09";"O3";100;127,55
"MAG";2022-06-19;"11";"O3";100;140,6
"MAG";2022-06-19;"12";"O3";100;142,1
"MAG";2022-06-19;"14";"O3";100;147,3
"MAG";2022-06-19;"15";"O3";100;150,55
"MAG";2022-06-19;"17";"O3";100;135,2
"MAG";2022-06-20;"11";"O3";100;134,5
"MAG";2022-06-20;"12";"O3";100;144,1
"MAG";2022-06-20;"14";"O3";100;160,9
"MAG";2022-06-20;"15";"O3";100;171,35
"MAG";2022-06-20;"17";"O3";100;180,1
"MAG";2022-06-20;"18";"O3";100;153,6
"MAG";2022-06-20;"20";"O3";100;122,8
"MAG";2022-06-21;"11";"O3";100;126
"MAG";2022-06-21;"12";"O3";100;122,7
"MAG";2022-06-21;"14";"O3";100;132,9
"MAG";2022-06-21;"15";"O3";100;135,95
"MAG";2022-06-27;"15";"O3";100;124,35
"MAG";2022-06-27;"17";"O3";100;136,7
"MAG";2022-06-29;"15";"O3";100;121,55
"MAG";2022-06-29;"17";"O3";100;129,5
"MAG";2022-06-30;"12";"O3";100;127,05
"MAG";2022-06-30;"14";"O3";100;136,5
"MAG";2022-06-30;"15";"O3";100;138,95
"MAG";2022-06-30;"17";"O3";100;140,3
"MAG";2022-06-30;"18";"O3";100;142,95
"MAG";2022-07-02;"17";"O3";100;121,4
"MAG";2022-07-03;"12";"O3";100;139
"MAG";2022-07-03;"14";"O3";100;139
"MAG";2022-07-03;"15";"O3";100;147,15
"MAG";2022-07-03;"17";"O3";100;131,4
"MAG";2022-07-06;"15";"O3";100;122,8
"MAG";2022-07-06;"17";"O3";100;138
"MAG";2022-07-07;"12";"O3";100;123,35
"MAG";2022-07-07;"14";"O3";100;138,7
"MAG";2022-07-07;"15";"O3";100;122,4
"MAG";2022-07-09;"15";"O3";100;124,3
"MAG";2022-07-11;"14";"O3";100;126,3
"MAG";2022-07-11;"15";"O3";100;138,2
"MAG";2022-07-11;"17";"O3";100;133,4
"MAG";2022-07-12;"14";"O3";100;140,9
"MAG";2022-07-12;"15";"O3";100;140,9
"MAG";2022-07-12;"17";"O3";100;136,4
"MAG";2022-07-13;"14";"O3";100;127,9
"MAG";2022-07-13;"15";"O3";100;130,6
"MAG";2022-07-13;"17";"O3";100;136,6
"MAG";2022-07-14;"12";"O3";100;127,15
"MAG";2022-07-14;"14";"O3";100;137,3
"MAG";2022-07-14;"15";"O3";100;149,7
"MAG";2022-07-14;"17";"O3";100;150,2
"MAG";2022-07-15;"11";"O3";100;130,1
"MAG";2022-07-15;"12";"O3";100;128,25
"MAG";2022-07-15;"14";"O3";100;131,2
"MAG";2022-07-15;"15";"O3";100;146,55
"MAG";2022-07-15;"17";"O3";100;131,1
"MAG";2022-07-16;"11";"O3";100;126,2
"MAG";2022-07-16;"12";"O3";100;148,05
"MAG";2022-07-16;"14";"O3";100;157,3
"MAG";2022-07-16;"15";"O3";100;168,05
"MAG";2022-07-16;"17";"O3";100;155,1
"MAG";2022-07-17;"12";"O3";100;147,2
"MAG";2022-07-17;"14";"O3";100;155,6
"MAG";2022-07-17;"15";"O3";100;158,2
"MAG";2022-07-17;"17";"O3";100;157,2
"MAG";2022-07-17;"18";"O3";100;125,95
"MAG";2022-07-18;"11";"O3";100;132,2
"MAG";2022-07-18;"12";"O3";100;135,25
"MAG";2022-07-18;"14";"O3";100;140,1
"MAG";2022-07-18;"15";"O3";100;156,05
"MAG";2022-07-18;"17";"O3";100;152,8
"MAG";2022-07-18;"18";"O3";100;126,55
"MAG";2022-07-18;"20";"O3";100;124
"MAG";2022-07-18;"21";"O3";100;151,55
"MAG";2022-07-19;"09";"O3";100;138,65
"MAG";2022-07-19;"11";"O3";100;150,5
"MAG";2022-07-19;"12";"O3";100;156,25
"MAG";2022-07-19;"14";"O3";100;163,5
"MAG";2022-07-19;"15";"O3";100;164,85
"MAG";2022-07-19;"17";"O3";100;165,9
"MAG";2022-07-19;"18";"O3";100;141,05
"MAG";2022-07-20;"09";"O3";100;143,55
"MAG";2022-07-20;"11";"O3";100;162,7
"MAG";2022-07-20;"12";"O3";100;158,25
"MAG";2022-07-20;"14";"O3";100;171,8
"MAG";2022-07-20;"15";"O3";100;171,6
"MAG";2022-07-20;"17";"O3";100;177,4
"MAG";2022-07-20;"18";"O3";100;144,5
"MAG";2022-07-21;"00";"O3";100;121,2
"MAG";2022-07-21;"02";"O3";100;129,1
"MAG";2022-07-21;"09";"O3";100;137,1
"MAG";2022-07-21;"11";"O3";100;163,1
"MAG";2022-07-21;"12";"O3";100;164,95
"MAG";2022-07-21;"14";"O3";100;166
"MAG";2022-07-21;"15";"O3";100;174,9
"MAG";2022-07-21;"17";"O3";100;173,7
"MAG";2022-07-21;"18";"O3";100;144,2
"MAG";2022-07-21;"20";"O3";100;121,9
"MAG";2022-07-22;"09";"O3";100;139,1
"MAG";2022-07-22;"11";"O3";100;159,8
"MAG";2022-07-22;"12";"O3";100;172,75
"MAG";2022-07-22;"14";"O3";100;189
"MAG";2022-07-22;"15";"O3";100;188,5
"MAG";2022-07-22;"17";"O3";100;159,8
"MAG";2022-07-22;"18";"O3";100;130,45
"MAG";2022-07-23;"02";"O3";100;122,9
"MAG";2022-07-23;"12";"O3";100;126,1
"MAG";2022-07-23;"14";"O3";100;135,7
"MAG";2022-07-23;"15";"O3";100;122,05
"MAG";2022-07-24;"12";"O3";100;124,85
"MAG";2022-07-24;"14";"O3";100;141,6
"MAG";2022-07-24;"15";"O3";100;148,9
"MAG";2022-07-24;"17";"O3";100;149,8
"MAG";2022-07-25;"11";"O3";100;125,7
"MAG";2022-07-25;"12";"O3";100;144,7
"MAG";2022-07-25;"14";"O3";100;154,2
"MAG";2022-07-25;"15";"O3";100;147,25
"MAG";2022-07-26;"15";"O3";100;120,75
"MAG";2022-07-26;"17";"O3";100;164,2
"MAG";2022-07-26;"18";"O3";100;159,7
"MAG";2022-07-26;"20";"O3";100;128,5
"MAG";2022-07-27;"12";"O3";100;125,55
"MAG";2022-07-27;"14";"O3";100;133,8
"MAG";2022-07-27;"15";"O3";100;144,1
"MAG";2022-07-27;"17";"O3";100;144,2
"MAG";2022-07-28;"14";"O3";100;126,8
"MAG";2022-07-28;"15";"O3";100;138,25
"MAG";2022-07-28;"18";"O3";100;125,6
"MAG";2022-08-01;"15";"O3";100;130,65
"MAG";2022-08-01;"17";"O3";100;128,6
"MAG";2022-08-02;"11";"O3";100;133,5
"MAG";2022-08-02;"12";"O3";100;137,45
"MAG";2022-08-02;"14";"O3";100;137,2
"MAG";2022-08-02;"15";"O3";100;134,8
"MAG";2022-08-02;"17";"O3";100;132,9
"MAG";2022-08-03;"11";"O3";100;132,7
"MAG";2022-08-03;"12";"O3";100;141,25
"MAG";2022-08-03;"14";"O3";100;156
"MAG";2022-08-03;"15";"O3";100;150,85
"MAG";2022-08-03;"17";"O3";100;141,9
"MAG";2022-08-03;"18";"O3";100;122,25
"MAG";2022-08-04;"11";"O3";100;132,1
"MAG";2022-08-04;"12";"O3";100;144,25
"MAG";2022-08-04;"14";"O3";100;163,4
"MAG";2022-08-04;"15";"O3";100;171,1
"MAG";2022-08-04;"17";"O3";100;151
"MAG";2022-08-04;"18";"O3";100;134,15
"MAG";2022-08-05;"11";"O3";100;138,7
"MAG";2022-08-05;"12";"O3";100;156,9
"MAG";2022-08-05;"14";"O3";100;170,1
"MAG";2022-08-05;"15";"O3";100;123,05
"MAG";2022-08-06;"12";"O3";100;127,85
"MAG";2022-08-06;"14";"O3";100;128,6
"MAG";2022-08-07;"14";"O3";100;130,8
"MAG";2022-08-07;"15";"O3";100;140,2
"MAG";2022-08-08;"14";"O3";100;120,1
"MAG";2022-08-08;"15";"O3";100;142,85
"MAG";2022-08-08;"17";"O3";100;142,4
"MAG";2022-08-09;"14";"O3";100;132
"MAG";2022-08-09;"15";"O3";100;140,4
"MAG";2022-08-09;"17";"O3";100;151,2
"MAG";2022-08-10;"11";"O3";100;126,3
"MAG";2022-08-10;"12";"O3";100;135,5
"MAG";2022-08-10;"14";"O3";100;143,5
"MAG";2022-08-10;"15";"O3";100;147
"MAG";2022-08-10;"17";"O3";100;147,6
"MAG";2022-08-11;"11";"O3";100;123,7
"MAG";2022-08-11;"12";"O3";100;126,8
"MAG";2022-08-11;"14";"O3";100;131,5
"MAG";2022-08-11;"15";"O3";100;141,1
"MAG";2022-08-11;"17";"O3";100;138,1
"MAG";2022-08-11;"18";"O3";100;127,2
"MAG";2022-08-11;"21";"O3";100;128,85
"MAG";2022-08-12;"11";"O3";100;129,1
"MAG";2022-08-12;"12";"O3";100;137,15
"MAG";2022-08-12;"14";"O3";100;141,7
"MAG";2022-08-12;"15";"O3";100;146,4
"MAG";2022-08-12;"17";"O3";100;148,4
"MAG";2022-08-12;"18";"O3";100;141,25
"MAG";2022-08-12;"20";"O3";100;140,3
"MAG";2022-08-12;"21";"O3";100;120,65
"MAG";2022-08-13;"15";"O3";100;125,9
"MAG";2022-08-13;"17";"O3";100;128,4
"MAG";2022-08-13;"20";"O3";100;123,4
"MAG";2022-08-14;"11";"O3";100;122,6
"MAG";2022-08-14;"12";"O3";100;129,5
"MAG";2022-08-14;"14";"O3";100;136,2
"MAG";2022-08-14;"15";"O3";100;135,55
"MAG";2022-08-14;"17";"O3";100;130,2
"MAG";2022-08-15;"11";"O3";100;124
"MAG";2022-08-15;"12";"O3";100;127,1
"MAG";2022-08-15;"14";"O3";100;124,5
"MAG";2022-08-16;"14";"O3";100;122,8
"MAG";2022-08-16;"15";"O3";100;134,9
"MAG";2022-08-16;"17";"O3";100;133,6
"MAG";2022-08-23;"15";"O3";100;123,5
"MAG";2022-08-23;"17";"O3";100;120,1
"MAG";2022-08-23;"18";"O3";100;124,3
"MAG";2022-08-24;"12";"O3";100;120,5
"MAG";2022-08-24;"14";"O3";100;130,5
"MAG";2022-08-24;"15";"O3";100;142,95
"MAG";2022-08-24;"17";"O3";100;136
"MAG";2022-08-25;"11";"O3";100;125,2
"MAG";2022-08-25;"12";"O3";100;138,45
"MAG";2022-08-25;"14";"O3";100;147,1
"MAG";2022-08-25;"15";"O3";100;141,15
"MAG";2022-08-25;"17";"O3";100;127,2
"MAG";2022-08-28;"14";"O3";100;122,5
"MAG";2022-08-28;"15";"O3";100;131,7
"MAG";2022-08-28;"17";"O3";100;129,7
"MAG";2022-08-29;"15";"O3";100;121,1
"MAG";2022-08-31;"15";"O3";100;129,45
"MAG";2022-08-31;"17";"O3";100;121,2
"MAG";2022-09-01;"15";"O3";100;123
"MAG";2022-09-01;"17";"O3";100;138,7
"MAG";2022-09-01;"18";"O3";100;135,1
